GEO_UNIQUE_ID,YEAR,NUM_FIRES,TOTAL_AREA_BURNED_IN_M2,AVG_FIRE_DURATION_DAYS,MAX_PCT_TRACT_BURNED
115040100,2020,1,115637.20294164037,2.0,1.4424582325846818
115040800,2017,1,14967.174865311625,4.0,0.013681795740454005
115040901,2012,1,92582.92130192784,1.0,0.03511363050297116
115040901,2016,3,1355555.1764506008,1.3333333333333333,0.4342702601239756
115040901,2017,5,3354207.493318416,3.3333333333333335,1.1082579297303432
115040901,2018,2,180879.41212287638,3.0,0.034643679611798796
115040901,2020,2,264788.43180114747,3.0,0.08492020544518315
115040901,2021,5,2904476.0470824633,4.0,0.7011566812198542
115040901,2022,2,157364.16801507835,3.5,0.033488973576073305
115040901,2023,1,42711.74069147007,5.0,0.016199146232251896
115040902,2016,2,429786.4079027821,1.0,0.4586589356449386
115040902,2017,1,586597.6234717888,2.0,0.6266863547742971
115040902,2020,1,1525302.2977496919,1.0,1.6295431461999184
115040902,2021,2,1951903.898560148,7.0,2.0843750523332836
