Median_Household_Income,Total_Population,PRICE,Avg_Household_Size,Gini_Index,ZIP_CODE,YEAR,Employment_Rate,Below_Poverty_Rate,Rate_College_or_Higher,Black_Portion,White_Portion,American_Indian_and_Alaska_Native_Portion,Asian_Portion,NUM_FIRES,TOTAL_ACRES_BURNED_IN_ZIP,AVG_FIRE_DURATION_DAYS,MAX_PCT_ZIP_BURNED,ANY_MAJOR_FIRE,FIRE_EXPOSED,NEXT_YEAR_PRICE,PRICE_CHANGE,PCT_PRICE_CHANGE (%),ROLLING_1yr_PRICE_CHANGE,HOME_PRICE_LAG1,PRICE_CHANGE_LAG1,PRICE_CHANGE_DIFF,PREV_MAX_PCT_ZIP_BURNED,FIRE_LAST_YEAR,FIRE_SHOCK
37500.0,219,225000.0,2.07,0.4319,96068,2012,100.0,28.448275862068968,43.604651162790695,10.95890410958904,63.92694063926941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,225000.0,0.0,0.0,,,,,0.0,0,0
34375.0,183,225000.0,1.95,0.4453,96068,2013,100.0,31.858407079646017,46.09929078014184,7.650273224043716,69.39890710382514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,241700.0,16700.0,7.422222222222222,0.0,225000.0,0.0,16700.0,0.0,0,0
38750.0,135,241700.0,1.8,0.4003,96068,2014,100.0,28.28282828282828,54.95495495495496,8.88888888888889,72.5925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112500.0,-129200.0,-53.454695904013235,7.422222222222222,225000.0,16700.0,-145900.0,0.0,0,0
,148,112500.0,1.3,0.3222,96068,2015,,52.63157894736842,35.97122302158273,21.62162162162162,56.75675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110900.0,-1600.0,-1.4222222222222223,-53.454695904013235,241700.0,-129200.0,127600.0,0.0,0,0
36750.0,812,209800.0,2.03,0.4689,96069,2012,89.5774647887324,12.438423645320198,55.60538116591929,0.3694581280788177,94.08866995073892,1.1083743842364533,0.1231527093596059,0.0,0.0,0.0,0.0,0.0,0,200000.0,-9800.0,-4.671115347950429,,,,,0.0,0,0
35813.0,799,200000.0,2.05,0.438,96069,2013,79.45619335347432,15.683814303638648,52.11480362537765,1.0012515644555695,93.2415519399249,0.8760951188986232,0.5006257822277848,0.0,0.0,0.0,0.0,0.0,0,209100.0,9100.0,4.55,-4.671115347950429,209800.0,-9800.0,18900.0,0.0,0,0
36310.0,880,209100.0,2.19,0.4773,96069,2014,81.45896656534954,20.319634703196343,55.61797752808989,0.7954545454545454,95.5681818181818,1.5909090909090908,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,0,221600.0,12500.0,5.978000956480153,4.55,200000.0,9100.0,3400.0,0.0,0,0
37083.0,758,221600.0,2.11,0.4763,96069,2015,77.9783393501805,24.302788844621514,58.9622641509434,1.58311345646438,93.66754617414249,0.9234828496042216,1.1873350923482848,1.0,12.762138918626356,0.0,0.0128080429445395,0.0,1,233700.0,12100.0,5.460288808664259,5.978000956480153,209100.0,12500.0,-400.0,0.0,0,0
43938.0,792,233700.0,2.04,0.501,96069,2016,82.5503355704698,22.70408163265306,60.588235294117645,2.146464646464646,94.31818181818184,0.8838383838383838,0.8838383838383838,1.0,94.76282764516152,4.0,0.0951036792315273,0.0,1,235300.0,1600.0,0.6846384253316218,5.460288808664259,221600.0,12100.0,-10500.0,0.0128080429445395,0,0
47750.0,782,235300.0,2.12,0.4848,96069,2017,85.3146853146853,21.484375,57.2901325478645,2.1739130434782608,94.11764705882352,0.8951406649616368,1.0230179028132993,0.0,0.0,0.0,0.0,0.0,0,240800.0,5500.0,2.337441563960901,0.6846384253316218,233700.0,1600.0,3900.0,0.0951036792315273,0,0
54676.0,828,240800.0,2.27,0.4707,96069,2018,92.04152249134948,16.974169741697416,57.985611510791365,0.8454106280193237,94.08212560386472,1.570048309178744,1.8115942028985508,1.0,60.24584449056002,0.0,0.0604625422419551,0.0,1,245100.0,4300.0,1.7857142857142856,2.337441563960901,235300.0,5500.0,-1200.0,0.0,0,0
38214.0,88,145800.0,2.0,0.247,96071,2012,43.75,11.363636363636363,74.07407407407408,0.0,100.0,0.0,0.0,1.0,28073.15909493261,113.0,15.72197529958143,1.0,1,143800.0,-2000.0,-1.3717421124828533,,,,,0.0,0,0
38516.0,85,143800.0,1.98,0.2341,96071,2013,47.05882352941176,10.588235294117649,73.07692307692307,0.0,100.0,0.0,0.0,1.0,23.00311310939288,8.0,0.0128825678256008,0.0,1,106300.0,-37500.0,-26.077885952712098,-1.3717421124828533,145800.0,-2000.0,-35500.0,15.72197529958143,1,0
36875.0,77,106300.0,2.2,0.364,96071,2014,33.33333333333333,12.987012987012983,50.0,0.0,100.0,0.0,0.0,1.0,97.10922916401908,24.0,0.0543846489493834,0.0,1,130600.0,24300.0,22.859830667920978,-26.077885952712098,143800.0,-37500.0,61800.0,0.0128825678256008,0,0
36940.0,125,130600.0,2.78,0.1319,96071,2015,20.0,0.0,76.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,133400.0,2800.0,2.1439509954058193,22.859830667920978,106300.0,24300.0,-21500.0,0.0543846489493834,0,0
37061.0,180,133400.0,2.95,0.1126,96071,2016,11.29032258064516,0.0,83.45323741007195,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,139100.0,5700.0,4.272863568215892,2.1439509954058193,130600.0,2800.0,2900.0,0.0,0,0
77973.0,4740,381100.0,2.89,0.4322,96073,2012,88.05229936880072,9.331358442657638,64.19023935343488,1.89873417721519,89.47257383966245,1.8143459915611813,1.0126582278481011,0.0,0.0,0.0,0.0,0.0,0,360100.0,-21000.0,-5.510364733665705,,,,,0.0,0,0
79188.0,4664,360100.0,2.79,0.4609,96073,2013,88.38174273858921,8.067986230636832,64.08428881313914,1.6723842195540308,89.68696397941682,2.3156089193825045,0.192967409948542,0.0,0.0,0.0,0.0,0.0,0,347100.0,-13000.0,-3.6101083032490973,-5.510364733665705,381100.0,-21000.0,8000.0,0.0,0,0
81328.0,4502,347100.0,2.84,0.4419,96073,2014,89.17705735660849,8.9895159491412,64.81126039667306,1.5548645046645937,89.24922256774767,3.243003109729009,0.3331852509995557,0.0,0.0,0.0,0.0,0.0,0,340800.0,-6300.0,-1.8150388936905792,-3.6101083032490973,360100.0,-13000.0,6700.0,0.0,0,0
81094.0,4207,340800.0,2.81,0.4145,96073,2015,92.29074889867842,5.718370264474625,67.54617414248021,0.1188495364868077,93.67720465890184,2.2106013786546233,0.7130972189208462,0.0,0.0,0.0,0.0,0.0,0,360100.0,19300.0,5.663145539906103,-1.8150388936905792,347100.0,-6300.0,25600.0,0.0,0,0
79528.0,4174,360100.0,2.78,0.4224,96073,2016,92.56875365710944,8.45341018251681,65.40901502504174,0.1677048394825107,95.68758984187828,1.1978917105893627,0.7187350263536176,0.0,0.0,0.0,0.0,0.0,0,371700.0,11600.0,3.221327409053041,5.663145539906103,340800.0,19300.0,-7700.0,0.0,0,0
79940.0,4009,371700.0,2.63,0.4347,96073,2017,95.27950310559004,8.002000500125032,66.41094062708473,0.3741581441756049,95.51010226989274,1.4966325767024196,0.5986530306809678,0.0,0.0,0.0,0.0,0.0,0,392300.0,20600.0,5.542103847188593,3.221327409053041,360100.0,11600.0,9000.0,0.0,0,0
85694.0,3939,392300.0,2.63,0.3972,96073,2018,96.10307982401004,8.806312038686688,66.63339986693279,0.5077430820005078,95.93805534399594,1.0916476263010917,0.6600660066006601,0.0,0.0,0.0,0.0,0.0,0,423700.0,31400.0,8.00407851134336,5.542103847188593,371700.0,20600.0,10800.0,0.0,0,0
36250.0,247,218800.0,2.37,0.2973,96074,2012,81.25,11.926605504587156,23.67149758454106,4.4534412955465585,54.655870445344135,8.502024291497975,2.42914979757085,0.0,0.0,0.0,0.0,0.0,0,134400.0,-84400.0,-38.57404021937843,,,,,0.0,0,0
39271.0,226,134400.0,2.51,0.1996,96074,2013,80.0,2.1505376344086025,24.444444444444443,8.4070796460177,49.55752212389381,6.637168141592921,3.982300884955752,0.0,0.0,0.0,0.0,0.0,0,112500.0,-21900.0,-16.294642857142858,-38.57404021937843,218800.0,-84400.0,62500.0,0.0,0,0
17875.0,355,92700.0,1.79,0.4513,96075,2012,84.78260869565217,40.16064257028113,42.65232974910394,8.732394366197182,78.0281690140845,0.5633802816901409,1.971830985915493,1.0,14167.852283612214,55.0,16.80886043518913,1.0,1,88800.0,-3900.0,-4.207119741100324,,,,,0.0,0,0
19306.0,345,88800.0,1.68,0.4622,96075,2013,85.55555555555556,37.704918032786885,51.971326164874554,8.985507246376812,79.71014492753623,1.1594202898550725,2.318840579710145,0.0,0.0,0.0,0.0,0.0,0,92900.0,4100.0,4.617117117117117,-4.207119741100324,92700.0,-3900.0,8000.0,16.80886043518913,1,0
27500.0,304,111500.0,1.76,0.4136,96075,2016,84.21052631578947,26.288659793814436,43.859649122807014,6.25,81.57894736842105,4.276315789473684,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0,107800.0,-3700.0,-3.3183856502242155,4.617117117117117,88800.0,4100.0,-7800.0,0.0,0,0
31875.0,282,107800.0,1.88,0.3548,96075,2017,100.0,21.052631578947366,45.21072796934866,7.092198581560284,80.49645390070921,6.73758865248227,0.0,0.0,0.0,0.0,0.0,0.0,0,187500.0,79700.0,73.93320964749536,-3.3183856502242155,111500.0,-3700.0,83400.0,0.0,0,0
15391.0,331,187500.0,1.55,0.3687,96075,2018,100.0,26.38888888888889,49.03846153846153,2.1148036253776437,83.98791540785498,2.719033232628399,0.0,1.0,3412.6886867963926,0.0,4.048842880121005,0.0,1,190900.0,3400.0,1.8133333333333335,73.93320964749536,107800.0,79700.0,-76300.0,0.0,0,0
31630.0,147,352200.0,2.29,0.2261,96076,2012,93.47826086956522,26.53061224489796,27.083333333333332,8.16326530612245,76.87074829931973,10.20408163265306,2.7210884353741496,0.0,0.0,0.0,0.0,0.0,0,346400.0,-5800.0,-1.6467915956842702,,,,,0.0,0,0
31316.0,177,346400.0,2.45,0.3258,96076,2013,75.47169811320755,26.55367231638418,30.67484662576687,4.519774011299435,81.35593220338984,12.429378531073446,0.0,0.0,0.0,0.0,0.0,0.0,0,295800.0,-50600.0,-14.607390300230946,-1.6467915956842702,352200.0,-5800.0,-44800.0,0.0,0,0
41042.0,88,295800.0,2.04,0.3014,96076,2014,35.0,17.045454545454543,51.94805194805194,11.363636363636363,85.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,322500.0,26700.0,9.026369168356998,-14.607390300230946,346400.0,-50600.0,77300.0,0.0,0,0
,122,322500.0,1.87,0.3919,96076,2015,73.52941176470588,20.49180327868853,65.76576576576578,8.19672131147541,89.34426229508196,0.0,1.639344262295082,2.0,18317.32014170968,92.0,13.403769580289518,1.0,1,307500.0,-15000.0,-4.651162790697675,9.026369168356998,295800.0,26700.0,-41700.0,0.0,0,1
-666666666.0,139,307500.0,1.87,0.3969,96076,2016,75.67567567567568,15.827338129496402,68.9922480620155,5.0359712230215825,93.5251798561151,0.0,0.7194244604316548,1.0,2.379418300265617,0.0,0.0020988151146917,0.0,1,246900.0,-60600.0,-19.70731707317073,-4.651162790697675,322500.0,-15000.0,-45600.0,13.403769580289518,1,0
27361.0,193,246900.0,1.89,0.3668,96076,2017,81.48148148148148,23.316062176165804,59.42857142857143,1.0362694300518136,90.15544041450777,7.772020725388601,1.0362694300518136,0.0,0.0,0.0,0.0,0.0,0,229400.0,-17500.0,-7.087889833940866,-19.70731707317073,307500.0,-60600.0,43100.0,0.0020988151146917,0,0
38333.0,200,229400.0,1.81,0.3575,96076,2018,100.0,25.5,64.58333333333334,1.0,88.0,8.5,1.0,1.0,154.42527436815988,365.0,0.1362140065486337,0.0,1,227600.0,-1800.0,-0.7846556233653008,-7.087889833940866,246900.0,-17500.0,15700.0,0.0,0,0
39421.0,28149,194500.0,2.48,0.4493,96080,2012,85.3372681281619,22.812805917116854,50.855340532449475,0.2202564922377349,86.73132260471064,2.39795374613663,1.619950975167857,0.0,0.0,0.0,0.0,0.0,0,182600.0,-11900.0,-6.118251928020565,,,,,0.0,0,0
39934.0,28084,182600.0,2.53,0.4382,96080,2013,84.03368350842088,20.89768689725183,49.845810293492136,0.1637943312918387,88.12491098134169,1.8943170488534395,1.28186867967526,1.0,100.14265227778392,0.0,0.0146492369078705,0.0,1,170400.0,-12200.0,-6.681270536692223,-6.118251928020565,194500.0,-11900.0,-300.0,0.0,0,0
39288.0,27650,170400.0,2.55,0.44,96080,2014,83.03571428571429,18.93284268629255,50.502405130946016,0.1555153707052441,87.47920433996383,2.3978300180831824,1.681735985533454,0.0,0.0,0.0,0.0,0.0,0,168800.0,-1600.0,-0.9389671361502347,-6.681270536692223,182600.0,-12200.0,10600.0,0.0146492369078705,0,0
38117.0,27524,168800.0,2.51,0.4465,96080,2015,86.94167104571729,19.45673006044523,49.88505747126437,0.2942886208399942,85.66705420723733,3.426100857433513,2.0854526958290944,4.0,70.15503254747979,0.0,0.0079429600137774,0.0,1,180900.0,12100.0,7.168246445497631,-0.9389671361502347,170400.0,-1600.0,13700.0,0.0,0,1
37610.0,27564,180900.0,2.53,0.4491,96080,2016,87.03341628154995,19.73132131026868,50.171731890091586,0.5695835147293571,86.93585836598461,2.6483819474677115,1.9373095341750108,10.0,1001.028041758044,0.3,0.0680485013113768,0.0,1,191800.0,10900.0,6.0254284134881155,7.168246445497631,168800.0,12100.0,-1200.0,0.0079429600137774,0,1
38740.0,28075,191800.0,2.56,0.4648,96080,2017,88.7648170417454,20.366066240557817,49.65545826641107,0.6411398040961709,86.92787177203918,2.1585040071237755,1.8023152270703475,2.0,277.089533627149,24.5,0.0283792444195404,0.0,1,209500.0,17700.0,9.228362877997915,6.0254284134881155,180900.0,10900.0,6800.0,0.0680485013113768,0,1
41617.0,28487,209500.0,2.51,0.462,96080,2018,90.55352436017344,19.723047196479047,53.25970240834483,1.15140239407449,87.10288903710465,2.5590620282936074,1.944746726577035,5.0,4822.742221575165,0.0,0.5656617285991771,0.0,1,224100.0,14600.0,6.968973747016706,9.228362877997915,191800.0,17700.0,-3100.0,0.0283792444195404,0,1
30313.0,579,202100.0,1.82,0.4625,96084,2012,94.27083333333334,22.279792746113987,57.96812749003985,0.5181347150259068,83.59240069084629,8.808290155440414,2.763385146804836,0.0,0.0,0.0,0.0,0.0,0,173700.0,-28400.0,-14.0524492825334,,,,,0.0,0,0
31897.0,593,173700.0,1.8,0.4247,96084,2013,92.5438596491228,16.694772344013494,47.25897920604915,0.3372681281618886,79.93254637436762,12.141652613827992,3.204047217537943,0.0,0.0,0.0,0.0,0.0,0,178100.0,4400.0,2.533103051237766,-14.0524492825334,202100.0,-28400.0,32800.0,0.0,0,0
42619.0,530,178100.0,1.8,0.4195,96084,2014,90.990990990991,14.339622641509434,48.96694214876033,0.5660377358490566,76.60377358490567,14.150943396226417,3.207547169811321,0.0,0.0,0.0,0.0,0.0,0,164100.0,-14000.0,-7.860752386299831,2.533103051237766,173700.0,4400.0,-18400.0,0.0,0,0
34732.0,484,164100.0,2.06,0.3902,96084,2015,93.15789473684212,17.97520661157025,44.02035623409669,0.8264462809917356,71.69421487603306,15.495867768595042,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0,158700.0,-5400.0,-3.2906764168190126,-7.860752386299831,178100.0,-14000.0,8600.0,0.0,0,0
44219.0,416,158700.0,2.2,0.3406,96084,2016,93.29268292682929,20.432692307692307,45.0920245398773,0.7211538461538461,74.75961538461539,14.182692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0,205800.0,47100.0,29.678638941398866,-3.2906764168190126,164100.0,-5400.0,52500.0,0.0,0,0
48750.0,444,205800.0,2.85,0.3514,96084,2017,91.33333333333331,37.61261261261261,46.103896103896105,0.0,67.11711711711712,7.657657657657657,0.0,0.0,0.0,0.0,0.0,0.0,0,203900.0,-1900.0,-0.923226433430515,29.678638941398866,158700.0,47100.0,-49000.0,0.0,0,0
41250.0,458,203900.0,2.84,0.4016,96084,2018,83.05084745762711,42.5764192139738,59.49367088607595,0.0,63.53711790393013,6.331877729257641,0.0,0.0,0.0,0.0,0.0,0.0,0,212500.0,8600.0,4.217753800882786,-0.923226433430515,205800.0,-1900.0,10500.0,0.0,0,0
29231.0,31,350000.0,1.56,0.1309,96085,2012,66.66666666666666,0.0,50.0,0.0,96.7741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117500.0,-232500.0,-66.42857142857143,,,,,0.0,0,0
29519.0,46,117500.0,1.63,0.2949,96085,2013,80.0,15.217391304347828,53.84615384615385,0.0,80.43478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126600.0,9100.0,7.74468085106383,-66.42857142857143,350000.0,-232500.0,241600.0,0.0,0,0
86875.0,105,135400.0,2.84,0.302,96085,2017,92.85714285714286,31.428571428571427,46.98795180722892,0.0,66.66666666666666,3.8095238095238098,0.0,0.0,0.0,0.0,0.0,0.0,0,259400.0,124000.0,91.5805022156573,7.74468085106383,117500.0,9100.0,114900.0,0.0,0,0
32560.0,402,227800.0,1.96,0.4356,96086,2012,57.35294117647059,32.08955223880597,65.6441717791411,0.0,88.30845771144278,0.4975124378109453,0.9950248756218906,1.0,1986.3604610285577,57.0,16.43032408870895,1.0,1,222400.0,-5400.0,-2.370500438981563,,,,,0.0,0,0
32688.0,368,222400.0,1.88,0.4288,96086,2013,52.89256198347107,35.869565217391305,65.43624161073825,0.0,80.97826086956522,0.2717391304347826,1.6304347826086956,0.0,0.0,0.0,0.0,0.0,0,171600.0,-50800.0,-22.841726618705035,-2.370500438981563,227800.0,-5400.0,-45400.0,16.43032408870895,1,0
21838.0,379,171600.0,2.01,0.4237,96086,2014,57.14285714285714,36.675461741424805,66.08996539792388,0.0,78.10026385224275,1.0554089709762533,0.5277044854881267,1.0,0.9053148072588872,50.0,0.007488376846702,0.0,1,162000.0,-9600.0,-5.594405594405594,-22.841726618705035,222400.0,-50800.0,41200.0,0.0,0,0
22431.0,359,162000.0,2.01,0.4308,96086,2015,84.52380952380952,40.66852367688023,68.06451612903226,0.0,81.33704735376045,0.5571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0,166800.0,4800.0,2.9629629629629632,-5.594405594405594,171600.0,-9600.0,14400.0,0.007488376846702,0,0
24375.0,304,166800.0,1.91,0.446,96086,2016,83.09859154929578,37.5,63.90977443609023,0.0,82.23684210526315,0.986842105263158,0.3289473684210526,0.0,0.0,0.0,0.0,0.0,0,167700.0,900.0,0.539568345323741,2.9629629629629632,162000.0,4800.0,-3900.0,0.0,0,0
34500.0,265,167700.0,1.81,0.4321,96086,2017,92.64705882352942,27.92452830188679,59.32203389830508,0.0,79.24528301886792,1.1320754716981132,0.7547169811320755,0.0,0.0,0.0,0.0,0.0,0,167200.0,-500.0,-0.2981514609421586,0.539568345323741,166800.0,900.0,-1400.0,0.0,0,0
41667.0,309,167200.0,2.09,0.4127,96086,2018,94.5054945054945,26.537216828478964,47.61904761904761,0.0,83.49514563106796,3.2362459546925564,0.3236245954692557,0.0,0.0,0.0,0.0,0.0,0,167600.0,400.0,0.23923444976076555,-0.2981514609421586,167700.0,-500.0,900.0,0.0,0,0
45417.0,487,225000.0,2.17,0.4428,96087,2012,100.0,1.642710472279261,54.76839237057221,0.0,99.5893223819302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,208000.0,-17000.0,-7.555555555555555,,,,,0.0,0,0
31488.0,576,208000.0,2.04,0.4655,96087,2013,100.0,1.215277777777778,58.38926174496645,0.0,99.47916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,208300.0,300.0,0.14423076923076925,-7.555555555555555,225000.0,-17000.0,17300.0,0.0,0,0
27727.0,525,208300.0,1.85,0.5135,96087,2014,100.0,8.0,64.15929203539822,0.0,99.42857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,240200.0,31900.0,15.31445031204993,0.14423076923076925,208000.0,300.0,31600.0,0.0,0,0
30956.0,521,240200.0,1.84,0.4777,96087,2015,100.0,7.869481765834934,66.23093681917211,0.0,99.61612284069098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,242500.0,2300.0,0.9575353871773521,15.31445031204993,208300.0,31900.0,-29600.0,0.0,0,0
33393.0,600,242500.0,1.88,0.4674,96087,2016,85.77405857740585,6.333333333333334,70.01862197392924,0.0,97.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,227000.0,-15500.0,-6.391752577319587,0.9575353871773521,240200.0,2300.0,-17800.0,0.0,0,0
33836.0,718,227000.0,2.11,0.3896,96087,2017,80.0,4.596100278551532,63.22033898305085,0.0,98.18941504178274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,226100.0,-900.0,-0.39647577092511016,-6.391752577319587,242500.0,-15500.0,14600.0,0.0,0,0
40147.0,589,226100.0,2.21,0.4102,96087,2018,79.25170068027211,6.281833616298811,62.93103448275862,0.0,98.13242784380306,0.0,0.0,1.0,933.87480911299,40.0,99.94379378349636,1.0,1,252500.0,26400.0,11.67624944714728,-0.39647577092511016,227000.0,-900.0,27300.0,0.0,0,0
44458.0,4377,242100.0,2.28,0.4091,96088,2012,88.04137039431157,15.946995659127255,60.17045454545455,0.8453278501256569,87.0459218642906,4.0667123600639705,2.855837331505598,1.0,7711.613998441382,55.0,4.784924498675506,0.0,1,215800.0,-26300.0,-10.863279636513838,,,,,0.0,0,0
46045.0,4317,215800.0,2.25,0.4073,96088,2013,84.59563543003851,12.647671994440584,59.32011331444759,0.8107482047718323,81.74658327542275,7.621033124855224,3.520963632151957,0.0,0.0,0.0,0.0,0.0,0,210500.0,-5300.0,-2.4559777571825765,-10.863279636513838,242100.0,-26300.0,21000.0,4.784924498675506,0,0
47440.0,4099,210500.0,2.3,0.4218,96088,2014,88.17034700315457,13.661868748475236,60.76452599388379,1.1710173212978776,81.14174188826543,6.708953403269089,4.122956818736277,0.0,0.0,0.0,0.0,0.0,0,193100.0,-17400.0,-8.26603325415677,-2.4559777571825765,215800.0,-5300.0,-12100.0,0.0,0,0
47088.0,4200,193100.0,2.32,0.4007,96088,2015,89.92628992628993,12.714285714285714,58.61762088401068,0.0,85.95238095238096,6.333333333333334,2.547619047619047,0.0,0.0,0.0,0.0,0.0,0,203600.0,10500.0,5.4375970999482135,-8.26603325415677,210500.0,-17400.0,27900.0,0.0,0,0
44664.0,4410,203600.0,2.28,0.4163,96088,2016,94.31387414708112,14.625850340136054,57.73626986339559,0.1360544217687074,89.93197278911565,2.7664399092970524,1.473922902494331,0.0,0.0,0.0,0.0,0.0,0,215000.0,11400.0,5.599214145383105,5.4375970999482135,193100.0,10500.0,900.0,0.0,0,0
46553.0,4400,215000.0,2.18,0.4191,96088,2017,93.82801664355064,11.357911609800778,54.20383887537172,0.1590909090909091,91.5681818181818,3.022727272727273,1.431818181818182,1.0,45.21840271228714,0.0,0.0280572449519294,0.0,1,228400.0,13400.0,6.232558139534883,5.599214145383105,203600.0,11400.0,2000.0,0.0,0,0
48056.0,4419,228400.0,2.21,0.4043,96088,2018,94.69442578912022,10.883098916301591,55.74665574665575,1.1088481556913328,91.40076940484272,1.6293279022403258,2.2629554197782302,0.0,0.0,0.0,0.0,0.0,0,243400.0,15000.0,6.567425569176883,6.232558139534883,215000.0,13400.0,1600.0,0.0280572449519294,0,0
39375.0,419,184600.0,2.64,0.4046,96090,2012,73.00613496932516,15.513126491646778,49.3006993006993,0.0,87.11217183770883,1.6706443914081146,0.0,0.0,0.0,0.0,0.0,0.0,0,179700.0,-4900.0,-2.654387865655471,,,,,0.0,0,0
39583.0,390,179700.0,2.64,0.367,96090,2013,67.78523489932886,16.41025641025641,58.396946564885496,0.0,83.84615384615385,1.7948717948717947,0.0,0.0,0.0,0.0,0.0,0.0,0,170000.0,-9700.0,-5.397885364496383,-2.654387865655471,184600.0,-4900.0,-4800.0,0.0,0,0
47679.0,397,170000.0,2.44,0.3397,96090,2014,75.88235294117646,10.075566750629724,55.052264808362374,0.0,99.24433249370276,0.7556675062972292,0.0,0.0,0.0,0.0,0.0,0.0,0,151600.0,-18400.0,-10.823529411764705,-5.397885364496383,179700.0,-9700.0,-8700.0,0.0,0,0
36250.0,410,151600.0,2.33,0.3637,96090,2015,77.10843373493977,17.073170731707318,51.80327868852459,0.0,97.80487804878048,2.195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0,170300.0,18700.0,12.335092348284961,-10.823529411764705,170000.0,-18400.0,37100.0,0.0,0,0
45000.0,467,170300.0,2.54,0.3641,96090,2016,76.31578947368422,15.631691648822269,53.73134328358209,0.0,98.7152034261242,1.284796573875803,0.0,0.0,0.0,0.0,0.0,0.0,0,156900.0,-13400.0,-7.868467410452143,12.335092348284961,151600.0,18700.0,-32100.0,0.0,0,0
43500.0,392,156900.0,2.39,0.3583,96090,2017,85.35031847133759,18.367346938775512,53.0,0.0,93.36734693877553,2.0408163265306123,1.530612244897959,0.0,0.0,0.0,0.0,0.0,0,153100.0,-3800.0,-2.421924792861695,-7.868467410452143,170300.0,-13400.0,9600.0,0.0,0,0
