,ZipCode,YEAR,RegionID,City,Metro,CountyName,HOME_PRICE,PRICE_CHANGE,PCT_PRICE_CHANGE (%),NUM_FIRES,TOTAL_ACRES_BURNED_IN_ZIP,AVG_FIRE_DURATION_DAYS,MAX_PCT_ZIP_BURNED,ANY_MAJOR_FIRE,FIRE_EXPOSED
8546,95608,2013,98304,Carmichael,"Sacramento-Roseville-Folsom, CA",Sacramento County,313098.2659993072,17369.7331530691,5.547693819903664,,,,,,0
8547,95608,2014,98304,Carmichael,"Sacramento-Roseville-Folsom, CA",Sacramento County,330467.9991523763,21414.33838254056,6.480003642551353,,,,,,0
8548,95608,2015,98304,Carmichael,"Sacramento-Roseville-Folsom, CA",Sacramento County,351882.3375349169,21084.25398565025,5.991847767453827,,,,,,0
8549,95608,2016,98304,Carmichael,"Sacramento-Roseville-Folsom, CA",Sacramento County,372966.59152056713,27258.053304258094,7.308443684762301,,,,,,0
8550,95608,2017,98304,Carmichael,"Sacramento-Roseville-Folsom, CA",Sacramento County,400224.6448248252,21514.059955271838,5.37549604539929,,,,,,0
8551,95608,2018,98304,Carmichael,"Sacramento-Roseville-Folsom, CA",Sacramento County,421738.70478009706,17347.891599413357,4.113421747349201,,,,,,0
8552,95610,2012,98306,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,187988.5139647884,61790.89882038871,32.86950756574553,,,,,,0
8553,95610,2013,98306,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,249779.41278517712,18085.125883491884,7.240438946441917,,,,,,0
8554,95610,2014,98306,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,267864.538668669,23139.319016061025,8.638440583089968,,,,,,0
8555,95610,2015,98306,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,291003.85768473,25747.91471347917,8.84796336321223,,,,,,0
8556,95610,2016,98306,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,316751.7723982092,30699.92597009428,9.692108662141726,,,,,,0
8557,95610,2017,98306,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,347451.6983683035,21755.127341771265,6.261338610211811,,,,,,0
8558,95610,2018,98306,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,369206.82571007474,16193.558505902123,4.386039850362454,,,,,,0
8559,95612,2016,98308,Clarksburg,"Sacramento-Roseville-Folsom, CA",Yolo County,651651.8987379675,38494.00005720835,5.907141547773957,,,,,,0
8560,95612,2017,98308,Clarksburg,"Sacramento-Roseville-Folsom, CA",Yolo County,690145.8987951758,27634.68752025953,4.004180502775263,,,,,,0
8561,95612,2018,98308,Clarksburg,"Sacramento-Roseville-Folsom, CA",Yolo County,717780.5863154354,30713.506393796182,4.278954736217795,,,,,,0
8562,95614,2012,98310,Cool,"Sacramento-Roseville-Folsom, CA",El Dorado County,218516.07955405884,62111.42716477148,28.42419070098944,,,,,,0
8563,95614,2013,98310,Cool,"Sacramento-Roseville-Folsom, CA",El Dorado County,280627.5067188303,27099.530973818328,9.656762193654172,,,,,,0
8564,95614,2014,98310,Cool,"Sacramento-Roseville-Folsom, CA",El Dorado County,307727.03769264865,31026.874351556064,10.0825961164144,,,,,,0
8565,95614,2015,98310,Cool,"Sacramento-Roseville-Folsom, CA",El Dorado County,338753.9120442047,30397.337645661435,8.973280179180579,,,,,,0
8566,95614,2016,98310,Cool,"Sacramento-Roseville-Folsom, CA",El Dorado County,369151.24968986615,30293.23005183006,8.20618380061837,,,,,,0
8567,95614,2017,98310,Cool,"Sacramento-Roseville-Folsom, CA",El Dorado County,399444.4797416962,14344.393997582898,3.59108580167607,,,,,,0
8568,95614,2018,98310,Cool,"Sacramento-Roseville-Folsom, CA",El Dorado County,413788.8737392791,10536.942402100016,2.546453776507087,,,,,,0
8569,95615,2012,98311,Courtland,"Sacramento-Roseville-Folsom, CA",Sacramento County,266886.7919561655,57588.532567541,21.577887817318278,,,,,,0
8570,95615,2013,98311,Courtland,"Sacramento-Roseville-Folsom, CA",Sacramento County,324475.3245237065,31418.83290214499,9.68296524497335,,,,,,0
8571,95615,2014,98311,Courtland,"Sacramento-Roseville-Folsom, CA",Sacramento County,355894.1574258515,25841.76869358425,7.2610825871644815,,,,,,0
8572,95615,2015,98311,Courtland,"Sacramento-Roseville-Folsom, CA",Sacramento County,381735.92611943575,31479.656207447057,8.246448409363976,,,,,,0
8573,95615,2016,98311,Courtland,"Sacramento-Roseville-Folsom, CA",Sacramento County,413215.5823268828,45316.252398244105,10.966733670366704,,,,,,0
8574,95615,2017,98311,Courtland,"Sacramento-Roseville-Folsom, CA",Sacramento County,458531.8347251269,13112.912442727711,2.8597605334400447,,,,,,0
8575,95615,2018,98311,Courtland,"Sacramento-Roseville-Folsom, CA",Sacramento County,471644.7471678546,15936.820285681111,3.3789881857857997,,,,,,0
8576,95616,2012,98312,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,468867.4000580653,60328.073111479054,12.86676640431984,,,,,,0
8577,95616,2013,98312,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,529195.4731695444,42021.614987227134,7.940660326428037,,,,,,0
8578,95616,2014,98312,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,571217.0881567715,2233.1875129839173,0.3909525046230786,,,,,,0
8579,95616,2015,98312,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,573450.2756697554,63999.31096338423,11.16039414030046,,,,,,0
8580,95616,2016,98312,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,637449.5866331396,47436.51532420632,7.441610492643812,,,,,,0
8581,95616,2017,98312,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,684886.101957346,29413.614174572285,4.29467236822454,,,,,,0
8582,95616,2018,98312,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,714299.7161319182,13122.120312859188,1.8370608326597413,,,,,,0
8583,95618,2012,98314,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,473992.9833690107,62474.99978746456,13.180574814295689,,,,,,0
8584,95618,2013,98314,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,536467.9831564752,31994.03233218321,5.963828846585854,,,,,,0
8585,95618,2014,98314,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,568462.0154886584,6675.171339029563,1.1742510769679986,,,,,,0
8586,95618,2015,98314,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,575137.186827688,50793.05362514686,8.831467480882006,,,,,,0
8587,95618,2016,98314,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,625930.2404528349,38057.81232543511,6.080200294828677,,,,,,0
8588,95618,2017,98314,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,663988.05277827,31771.491921558045,4.784949335853143,,,,,,0
8589,95618,2018,98314,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,695759.544699828,172.04082079185173,0.0247270514795561,,,,,,0
8590,95619,2012,98315,Diamond Springs,"Sacramento-Roseville-Folsom, CA",El Dorado County,190327.5868652022,45306.05746719011,23.804251508362643,,,,,,0
8591,95619,2013,98315,Diamond Springs,"Sacramento-Roseville-Folsom, CA",El Dorado County,235633.64433239232,19170.185541299372,8.135589293970815,,,,,,0
8592,95619,2014,98315,Diamond Springs,"Sacramento-Roseville-Folsom, CA",El Dorado County,254803.8298736917,23983.538459367148,9.41255022393344,,,,,,0
8593,95619,2015,98315,Diamond Springs,"Sacramento-Roseville-Folsom, CA",El Dorado County,278787.36833305884,24935.066188636527,8.944116205023809,,,,,,0
8594,95619,2016,98315,Diamond Springs,"Sacramento-Roseville-Folsom, CA",El Dorado County,303722.43452169537,27727.872198188157,9.12934608925226,,,,,,0
8595,95619,2017,98315,Diamond Springs,"Sacramento-Roseville-Folsom, CA",El Dorado County,331450.3067198835,19126.215676106163,5.770462506245372,,,,,,0
8596,95619,2018,98315,Diamond Springs,"Sacramento-Roseville-Folsom, CA",El Dorado County,350576.5223959897,11514.075061639303,3.2843257680084217,,,,,,0
8597,95620,2012,98316,Dixon,"Vallejo, CA",Solano County,239319.4075624653,74941.91497846742,31.31459990720003,,,,,,0
8598,95620,2013,98316,Dixon,"Vallejo, CA",Solano County,314261.32254093274,33748.43200417492,10.738970908448067,,,,,,0
8599,95620,2014,98316,Dixon,"Vallejo, CA",Solano County,348009.75454510766,27320.092832927883,7.850381340212335,,,,,,0
8600,95620,2015,98316,Dixon,"Vallejo, CA",Solano County,375329.84737803554,32075.34256269364,8.545907762669103,,,,,,0
8601,95620,2016,98316,Dixon,"Vallejo, CA",Solano County,407405.1899407292,27065.52814962645,6.643393068596904,,,,,,0
8602,95620,2017,98316,Dixon,"Vallejo, CA",Solano County,434470.7180903556,27592.851916286745,6.350911757083785,,,,,,0
8603,95620,2018,98316,Dixon,"Vallejo, CA",Solano County,462063.5700066424,10772.779999865275,2.331449761276444,,,,,,0
8604,95621,2012,98317,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,159715.2739359135,55215.94213388453,34.57148510169427,,,,,,0
8605,95621,2013,98317,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,214931.216069798,18199.64469279736,8.467660038217575,,,,,,0
8606,95621,2014,98317,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,233130.86076259537,22508.47278131344,9.654866244514292,,,,,,0
8607,95621,2015,98317,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,255639.3335439088,24703.629125812997,9.66346953864589,,,,,,0
8608,95621,2016,98317,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,280342.9626697218,30795.18839733413,10.984826622387745,,,,,,0
8609,95621,2017,98317,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,311138.15106705594,19799.60540266457,6.3636057920770375,,,,,,0
8610,95621,2018,98317,Citrus Heights,"Sacramento-Roseville-Folsom, CA",Sacramento County,330937.7564697205,14657.568537945916,4.4291013193252935,,,,,,0
8611,95623,2012,98318,El Dorado,"Sacramento-Roseville-Folsom, CA",El Dorado County,246251.0976344877,51680.50097327461,20.986911924341697,,,,,,0
8612,95623,2013,98318,El Dorado,"Sacramento-Roseville-Folsom, CA",El Dorado County,297931.5986077623,20616.0625807193,6.91973012498788,,,,,,0
8613,95623,2014,98318,El Dorado,"Sacramento-Roseville-Folsom, CA",El Dorado County,318547.6611884816,33980.36615847162,10.667278495058785,1.0,1466.5267525640656,4.0,4.916215513583679,0.0,1
8614,95623,2015,98318,El Dorado,"Sacramento-Roseville-Folsom, CA",El Dorado County,352528.0273469532,28948.33651644236,8.21164113795463,,,,,,0
8615,95623,2016,98318,El Dorado,"Sacramento-Roseville-Folsom, CA",El Dorado County,381476.3638633956,32663.84621845692,8.562482322011869,,,,,,0
8616,95623,2017,98318,El Dorado,"Sacramento-Roseville-Folsom, CA",El Dorado County,414140.2100818525,17210.991118062462,4.155836767132755,1.0,68.8708210319178,1.0,0.230874614594232,0.0,1
8617,95623,2018,98318,El Dorado,"Sacramento-Roseville-Folsom, CA",El Dorado County,431351.20119991497,15174.585126191028,3.517918829014268,1.0,61.20408673858769,2.0,0.2051735368569905,0.0,1
8618,95624,2012,98319,Elk Grove,"Sacramento-Roseville-Folsom, CA",Sacramento County,233425.74033247572,74626.7327580307,31.97022429991545,,,,,,0
8619,95624,2013,98319,Elk Grove,"Sacramento-Roseville-Folsom, CA",Sacramento County,308052.47309050645,20261.743085391998,6.57736744721379,,,,,,0
8620,95624,2014,98319,Elk Grove,"Sacramento-Roseville-Folsom, CA",Sacramento County,328314.21617589844,28095.282749401464,8.557437163899435,,,,,,0
8621,95624,2015,98319,Elk Grove,"Sacramento-Roseville-Folsom, CA",Sacramento County,356409.4989252999,26730.83599041839,7.5000346710795505,,,,,,0
8622,95624,2016,98319,Elk Grove,"Sacramento-Roseville-Folsom, CA",Sacramento County,383140.3349157183,36938.49778922717,9.640983844040528,,,,,,0
8623,95624,2017,98319,Elk Grove,"Sacramento-Roseville-Folsom, CA",Sacramento County,420078.8327049455,22436.995831474957,5.341139349250246,,,,,,0
8624,95624,2018,98319,Elk Grove,"Sacramento-Roseville-Folsom, CA",Sacramento County,442515.8285364204,15272.337960512845,3.451252356559689,,,,,,0
8625,95626,2012,98321,Elverta,"Sacramento-Roseville-Folsom, CA",Sacramento County,163068.345747058,57503.77691006282,35.263604745987486,,,,,,0
8626,95626,2013,98321,Elverta,"Sacramento-Roseville-Folsom, CA",Sacramento County,220572.1226571208,25473.91899933529,11.549020199136624,,,,,,0
8627,95626,2014,98321,Elverta,"Sacramento-Roseville-Folsom, CA",Sacramento County,246046.0416564561,29209.925723646564,11.871731618601356,,,,,,0
8628,95626,2015,98321,Elverta,"Sacramento-Roseville-Folsom, CA",Sacramento County,275255.96738010267,27309.87843444443,9.921629926639174,2.0,655.9035090503921,0.0,5.699386793336459,1.0,1
8629,95626,2016,98321,Elverta,"Sacramento-Roseville-Folsom, CA",Sacramento County,302565.8458145471,37096.676988044695,12.260695482061289,1.0,15.761331303624472,0.0,0.1394511900448088,0.0,1
8630,95626,2017,98321,Elverta,"Sacramento-Roseville-Folsom, CA",Sacramento County,339662.5228025918,17566.57521960308,5.171773169044201,,,,,,0
8631,95626,2018,98321,Elverta,"Sacramento-Roseville-Folsom, CA",Sacramento County,357229.09802219487,20827.46520519833,5.8302823931504895,2.0,68.0099275841479,1.5,0.5509018817482735,0.0,1
8632,95627,2012,98322,Esparto,"Sacramento-Roseville-Folsom, CA",Yolo County,172506.41950948816,42185.174959694734,24.454263835308733,,,,,,0
8633,95627,2013,98322,Esparto,"Sacramento-Roseville-Folsom, CA",Yolo County,214691.5944691829,25846.24588051141,12.038778669661152,,,,,,0
8634,95627,2014,98322,Esparto,"Sacramento-Roseville-Folsom, CA",Yolo County,240537.8403496943,17791.341930281225,7.396483607076601,1.0,0.0036305145437056,2.0,1.157453371667038e-05,0.0,1
8635,95627,2015,98322,Esparto,"Sacramento-Roseville-Folsom, CA",Yolo County,258329.18227997556,34609.16801409019,13.39731257174847,,,,,,0
8636,95627,2016,98322,Esparto,"Sacramento-Roseville-Folsom, CA",Yolo County,292938.3502940657,32498.21403723018,11.093874873196665,,,,,,0
8637,95627,2017,98322,Esparto,"Sacramento-Roseville-Folsom, CA",Yolo County,325436.5643312959,23288.95247757185,7.156218762764342,,,,,,0
8638,95627,2018,98322,Esparto,"Sacramento-Roseville-Folsom, CA",Yolo County,348725.51680886775,14502.14136748691,4.15861205116096,1.0,168.39375165309303,11.0,0.5368603080146049,0.0,1
8639,95628,2012,98323,Fair Oaks,"Sacramento-Roseville-Folsom, CA",Sacramento County,278279.7834048222,64652.21428332431,23.232810336521187,,,,,,0
8640,95628,2013,98323,Fair Oaks,"Sacramento-Roseville-Folsom, CA",Sacramento County,342931.99768814654,21388.899309923407,6.237067247767855,,,,,,0
8641,95628,2014,98323,Fair Oaks,"Sacramento-Roseville-Folsom, CA",Sacramento County,364320.89699807,25653.955444961728,7.04158220303724,,,,,,0
8642,95628,2015,98323,Fair Oaks,"Sacramento-Roseville-Folsom, CA",Sacramento County,389974.8524430317,24073.45560486894,6.1730789701076025,,,,,,0
8643,95628,2016,98323,Fair Oaks,"Sacramento-Roseville-Folsom, CA",Sacramento County,414048.3080479006,31672.82683177787,7.649548667667467,,,,,,0
8644,95628,2017,98323,Fair Oaks,"Sacramento-Roseville-Folsom, CA",Sacramento County,445721.1348796785,24309.13150987489,5.4538880047581975,,,,,,0
8645,95628,2018,98323,Fair Oaks,"Sacramento-Roseville-Folsom, CA",Sacramento County,470030.2663895534,17754.1495583058,3.7772353884103818,,,,,,0
8646,95629,2012,98324,Fiddletown,"Sacramento-Roseville-Folsom, CA",Amador County,202835.74458480068,43648.6986344608,21.519234059957487,,,,,,0
8647,95629,2013,98324,Fiddletown,"Sacramento-Roseville-Folsom, CA",Amador County,246484.44321926148,23607.3572294662,9.57762563881817,,,,,,0
8648,95629,2014,98324,Fiddletown,"Sacramento-Roseville-Folsom, CA",Amador County,270091.8004487277,31108.079888094333,11.517595068199665,,,,,,0
8649,95629,2015,98324,Fiddletown,"Sacramento-Roseville-Folsom, CA",Amador County,301199.880336822,28802.096092768013,9.56245270103015,,,,,,0
8650,95629,2016,98324,Fiddletown,"Sacramento-Roseville-Folsom, CA",Amador County,330001.97642959,30051.16578411433,9.1063593343436,,,,,,0
8651,95629,2017,98324,Fiddletown,"Sacramento-Roseville-Folsom, CA",Amador County,360053.1422137044,12834.615413992142,3.564644745239951,,,,,,0
8652,95629,2018,98324,Fiddletown,"Sacramento-Roseville-Folsom, CA",Amador County,372887.7576276965,11498.60800211085,3.0836646596457697,,,,,,0
8653,95630,2012,98325,Folsom,"Sacramento-Roseville-Folsom, CA",Sacramento County,361403.8990746554,73773.02780605957,20.412903124440344,,,,,,0
8654,95630,2013,98325,Folsom,"Sacramento-Roseville-Folsom, CA",Sacramento County,435176.926880715,18962.6948727608,4.357467894422308,,,,,,0
8655,95630,2014,98325,Folsom,"Sacramento-Roseville-Folsom, CA",Sacramento County,454139.6217534758,29924.39905372541,6.5892508868053605,,,,,,0
8656,95630,2015,98325,Folsom,"Sacramento-Roseville-Folsom, CA",Sacramento County,484064.0208072012,29914.65151427046,6.179895680820538,,,,,,0
8657,95630,2016,98325,Folsom,"Sacramento-Roseville-Folsom, CA",Sacramento County,513978.6723214717,34949.242891122296,6.799745743002939,,,,,,0
8658,95630,2017,98325,Folsom,"Sacramento-Roseville-Folsom, CA",Sacramento County,548927.915212594,27420.13318771706,4.99521566089375,,,,,,0
8659,95630,2018,98325,Folsom,"Sacramento-Roseville-Folsom, CA",Sacramento County,576348.048400311,18594.24570114829,3.2262182118526725,,,,,,0
8660,95631,2012,98326,Foresthill,"Sacramento-Roseville-Folsom, CA",Placer County,217956.07071595383,51419.04973033565,23.59147398897016,2.0,2649.892436679142,9.0,0.8392679061364258,0.0,1
8661,95631,2013,98326,Foresthill,"Sacramento-Roseville-Folsom, CA",Placer County,269375.1204462895,18880.04313422891,7.008829584168441,1.0,27430.47821761859,59.0,8.737512938052525,1.0,1
8662,95631,2014,98326,Foresthill,"Sacramento-Roseville-Folsom, CA",Placer County,288255.1635805184,29083.26824613172,10.089417960420292,1.0,29286.86105206271,27.0,9.328832159877685,1.0,1
8663,95631,2015,98326,Foresthill,"Sacramento-Roseville-Folsom, CA",Placer County,317338.4318266501,30000.07579732768,9.453653509485916,2.0,79.82492680738967,36.0,0.0141890316043943,0.0,1
8664,95631,2016,98326,Foresthill,"Sacramento-Roseville-Folsom, CA",Placer County,347338.5076239778,40112.93586393766,11.548657860695128,2.0,143.5715748854327,66.5,0.0384631293182329,0.0,1
8665,95631,2017,98326,Foresthill,"Sacramento-Roseville-Folsom, CA",Placer County,387451.4434879154,6078.669564807846,1.5688855124880798,2.0,2.10190728902052,32.0,0.0003851764079312,0.0,1
8666,95631,2018,98326,Foresthill,"Sacramento-Roseville-Folsom, CA",Placer County,393530.1130527233,11989.8553528685,3.046744062318341,,,,,,0
8667,95632,2012,98327,Galt,"Sacramento-Roseville-Folsom, CA",Sacramento County,182401.27342939528,67114.43889322763,36.79493987699959,,,,,,0
8668,95632,2013,98327,Galt,"Sacramento-Roseville-Folsom, CA",Sacramento County,249515.7123226229,27926.703226183803,11.192362583593404,,,,,,0
8669,95632,2014,98327,Galt,"Sacramento-Roseville-Folsom, CA",Sacramento County,277442.4155488067,28315.18561841012,10.205788311927746,,,,,,0
8670,95632,2015,98327,Galt,"Sacramento-Roseville-Folsom, CA",Sacramento County,305757.60116721684,31107.973986011348,10.174063986392476,,,,,,0
8671,95632,2016,98327,Galt,"Sacramento-Roseville-Folsom, CA",Sacramento County,336865.5751532282,33188.99201907299,9.85229553479203,,,,,,0
8672,95632,2017,98327,Galt,"Sacramento-Roseville-Folsom, CA",Sacramento County,370054.5671723012,22619.69600923435,6.112529885005416,,,,,,0
8673,95632,2018,98327,Galt,"Sacramento-Roseville-Folsom, CA",Sacramento County,392674.2631815355,15840.526761550163,4.034011965339069,1.0,63.63526912348957,0.0,0.0854871533019108,0.0,1
8674,95633,2012,98328,Garden Valley,"Sacramento-Roseville-Folsom, CA",El Dorado County,207689.44644408888,46779.12608572215,22.52359322374878,,,,,,0
8675,95633,2013,98328,Garden Valley,"Sacramento-Roseville-Folsom, CA",El Dorado County,254468.57252981103,28397.31908045101,11.159460202938916,,,,,,0
8676,95633,2014,98328,Garden Valley,"Sacramento-Roseville-Folsom, CA",El Dorado County,282865.89161026204,31692.475882212224,11.204064124450436,,,,,,0
8677,95633,2015,98328,Garden Valley,"Sacramento-Roseville-Folsom, CA",El Dorado County,314558.36749247427,27468.41881968727,8.732375819042375,,,,,,0
8678,95633,2016,98328,Garden Valley,"Sacramento-Roseville-Folsom, CA",El Dorado County,342026.78631216154,35853.14198457857,10.4825538289437,,,,,,0
8679,95633,2017,98328,Garden Valley,"Sacramento-Roseville-Folsom, CA",El Dorado County,377879.9282967401,8520.082190494752,2.2547062049308253,,,,,,0
8680,95633,2018,98328,Garden Valley,"Sacramento-Roseville-Folsom, CA",El Dorado County,386400.01048723486,11895.185940142022,3.078464186670873,,,,,,0
8681,95634,2012,98329,Georgetown,"Sacramento-Roseville-Folsom, CA",El Dorado County,186633.4245306664,40421.59023390058,21.65828030833714,,,,,,0
8682,95634,2013,98329,Georgetown,"Sacramento-Roseville-Folsom, CA",El Dorado County,227055.014764567,23155.06153975869,10.19799609524949,1.0,10.934718666390486,1.0,0.0124921385656468,0.0,1
8683,95634,2014,98329,Georgetown,"Sacramento-Roseville-Folsom, CA",El Dorado County,250210.0763043257,23797.72901426247,9.5110993792743,1.0,10026.757080106969,27.0,11.454857013721677,1.0,1
8684,95634,2015,98329,Georgetown,"Sacramento-Roseville-Folsom, CA",El Dorado County,274007.80531858816,26510.816737525456,9.675204947793878,,,,,,0
8685,95634,2016,98329,Georgetown,"Sacramento-Roseville-Folsom, CA",El Dorado County,300518.6220561136,29026.417698541423,9.658775053587709,1.0,5523.920424374448,133.0,6.310686307732014,1.0,1
8686,95634,2017,98329,Georgetown,"Sacramento-Roseville-Folsom, CA",El Dorado County,329545.03975465504,7587.347610625904,2.302370448747963,,,,,,0
8687,95634,2018,98329,Georgetown,"Sacramento-Roseville-Folsom, CA",El Dorado County,337132.38736528094,13358.1934405567,3.962299067423379,,,,,,0
8688,95635,2012,98330,Greenwood,"Sacramento-Roseville-Folsom, CA",El Dorado County,210429.96285274852,47426.826485214086,22.538057718710764,,,,,,0
8689,95635,2013,98330,Greenwood,"Sacramento-Roseville-Folsom, CA",El Dorado County,257856.78933796263,25391.854650441262,9.847270151634897,,,,,,0
8690,95635,2014,98330,Greenwood,"Sacramento-Roseville-Folsom, CA",El Dorado County,283248.6439884039,34768.29685525398,12.27483258725764,,,,,,0
8691,95635,2015,98330,Greenwood,"Sacramento-Roseville-Folsom, CA",El Dorado County,318016.9408436579,32516.178668155568,10.224668717928784,,,,,,0
8692,95635,2016,98330,Greenwood,"Sacramento-Roseville-Folsom, CA",El Dorado County,350533.11951181345,25563.36855305935,7.292711338849061,,,,,,0
8693,95635,2017,98330,Greenwood,"Sacramento-Roseville-Folsom, CA",El Dorado County,376096.4880648728,11610.041204344714,3.0869847426871213,,,,,,0
8694,95635,2018,98330,Greenwood,"Sacramento-Roseville-Folsom, CA",El Dorado County,387706.5292692175,8320.257454378821,2.1460194312594,1.0,134.901422670893,3.0,1.2333731592935653,0.0,1
8695,95636,2012,98331,,"Sacramento-Roseville-Folsom, CA",El Dorado County,147320.94534893465,35846.61719851464,24.332329061295876,1.0,44.305716141826,3.0,0.1517485345716859,0.0,1
8696,95636,2013,98331,,"Sacramento-Roseville-Folsom, CA",El Dorado County,183167.56254744928,22794.800165984867,12.44477998667472,,,,,,0
8697,95636,2014,98331,,"Sacramento-Roseville-Folsom, CA",El Dorado County,205962.36271343412,20259.38063584335,9.836447965025169,,,,,,0
8698,95636,2015,98331,,"Sacramento-Roseville-Folsom, CA",El Dorado County,226221.7433492775,25334.810665577184,11.199105042021197,,,,,,0
8699,95636,2016,98331,,"Sacramento-Roseville-Folsom, CA",El Dorado County,251556.5540148547,23151.26487671616,9.20320480910589,,,,,,0
8700,95636,2017,98331,,"Sacramento-Roseville-Folsom, CA",El Dorado County,274707.81889157085,18229.966668068024,6.636129521767825,,,,,,0
8701,95636,2018,98331,,"Sacramento-Roseville-Folsom, CA",El Dorado County,292937.78555963887,13449.83538622671,4.591362415241742,,,,,,0
8702,95637,2017,98332,Brooks,"Sacramento-Roseville-Folsom, CA",Yolo County,469249.5535728691,29381.307538766647,6.261339475990373,,,,,,0
8703,95637,2018,98332,Brooks,"Sacramento-Roseville-Folsom, CA",Yolo County,498630.86111163575,9767.814538925246,1.95892699403906,1.0,2.6255409351273618,11.0,0.1243153851859546,0.0,1
8704,95638,2012,98333,Herald,"Sacramento-Roseville-Folsom, CA",Sacramento County,298463.0078076211,68862.04491053033,23.072221048886707,,,,,,0
8705,95638,2013,98333,Herald,"Sacramento-Roseville-Folsom, CA",Sacramento County,367325.0527181514,32701.44140267209,8.902589453315594,,,,,,0
8706,95638,2014,98333,Herald,"Sacramento-Roseville-Folsom, CA",Sacramento County,400026.4941208235,43413.96065111249,10.852771326191156,,,,,,0
8707,95638,2015,98333,Herald,"Sacramento-Roseville-Folsom, CA",Sacramento County,443440.454771936,42423.64541822858,9.566931695496145,,,,,,0
8708,95638,2016,98333,Herald,"Sacramento-Roseville-Folsom, CA",Sacramento County,485864.1001901646,57090.91269602248,11.750387129585702,2.0,51.75517424987063,0.5,0.0626917420290507,0.0,1
8709,95638,2017,98333,Herald,"Sacramento-Roseville-Folsom, CA",Sacramento County,542955.0128861871,24966.66157396417,4.598292856943863,,,,,,0
8710,95638,2018,98333,Herald,"Sacramento-Roseville-Folsom, CA",Sacramento County,567921.6744601512,21926.50998477149,3.860833451305438,,,,,,0
8711,95640,2012,98335,Ione,,Amador County,173836.1105961145,38846.09537382581,22.346390080067792,,,,,,0
8712,95640,2013,98335,Ione,,Amador County,212682.20596994032,28824.974462490616,13.553072919774316,,,,,,0
8713,95640,2014,98335,Ione,,Amador County,241507.18043243093,26006.034346087778,10.768224074962344,,,,,,0
8714,95640,2015,98335,Ione,,Amador County,267513.2147785187,28394.299491560785,10.61416704781077,,,,,,0
8715,95640,2016,98335,Ione,,Amador County,295907.5142700795,30693.776038363867,10.372759919286526,4.0,601.8100198356246,0.75,0.4216180762716276,0.0,1
8716,95640,2017,98335,Ione,,Amador County,326601.29030844336,20044.91278800828,6.137426085817909,2.0,22.38856711887448,0.0,0.0268408859474333,0.0,1
8717,95640,2018,98335,Ione,,Amador County,346646.20309645165,8861.820468002232,2.55644527153136,1.0,156.96038555943252,4.0,0.1881766304278472,0.0,1
8718,95641,2012,98336,Isleton,"Sacramento-Roseville-Folsom, CA",Sacramento County,155174.79664244445,37993.77080167885,24.484498529245403,,,,,,0
8719,95641,2013,98336,Isleton,"Sacramento-Roseville-Folsom, CA",Sacramento County,193168.5674441233,22249.51559203333,11.518186362524698,,,,,,0
8720,95641,2014,98336,Isleton,"Sacramento-Roseville-Folsom, CA",Sacramento County,215418.08303615663,27278.22537255232,12.662922716647625,,,,,,0
8721,95641,2015,98336,Isleton,"Sacramento-Roseville-Folsom, CA",Sacramento County,242696.30840870892,23900.67292314209,9.847975471836405,,,,,,0
8722,95641,2016,98336,Isleton,"Sacramento-Roseville-Folsom, CA",Sacramento County,266596.98133185104,19563.899606317165,7.338380017875999,,,,,,0
8723,95641,2017,98336,Isleton,"Sacramento-Roseville-Folsom, CA",Sacramento County,286160.8809381682,17191.26323065185,6.007551826892239,,,,,,0
8724,95641,2018,98336,Isleton,"Sacramento-Roseville-Folsom, CA",Sacramento County,303352.14416882006,12392.5336578805,4.085197318066052,,,,,,0
